formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a65dede11314,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU UTARA,10,1,2785700,6104700,53
8a038450919cdb3c0191a698ff95153c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA DAERAH ISTIMEWA YOGYAKARTA,47,1,2785700,6104700,125
8a038450919cdb3c0191a6af1b53167c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,36,1,2785700,6104700,439
8a038450919cdb3c0191a6b2f2f316b5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,31,1,2785700,6104700,139
8a038450919cdb3c0191a6b6cde116ea,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,73,1,2785700,6104700,350
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a698ff95153c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA DAERAH ISTIMEWA YOGYAKARTA,47,1,2785700,6104700,125
8a038450919cdb3c0191a6af1b53167c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,36,1,2785700,6104700,439
8a038450919cdb3c0191a6b2f2f316b5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,31,1,2785700,6104700,139
8a038450919cdb3c0191a6b6cde116ea,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,73,1,2785700,6104700,350
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a6af1b53167c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,36,1,2785700,6104700,439
8a038450919cdb3c0191a6b2f2f316b5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,31,1,2785700,6104700,139
8a038450919cdb3c0191a6b6cde116ea,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,73,1,2785700,6104700,350
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a6b2f2f316b5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,31,1,2785700,6104700,139
8a038450919cdb3c0191a6b6cde116ea,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,73,1,2785700,6104700,350
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a6b6cde116ea,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,73,1,2785700,6104700,350
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a6bb1b09172f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA BARAT,77,1,2785700,6104700,627
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a038450919cdb3c0191a6bb30a7177c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,177,1,2785700,6104700,371
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
8a038450919cdb3c0191a701f1961a3c,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,836,1,2785700,6104700,1903
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
8a0384c5915a83e001915a88b85104d9,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Kesehatan Dan Gizi Masyarakat",1,1,9500000,12500000,2
8a038450919cdb3c0191a7579ec41ce2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI UTARA,10,1,2785700,6104700,56
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
8a0384c5915a83e001915a88b85104d9,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Kesehatan Dan Gizi Masyarakat",1,1,9500000,12500000,2
37f26b38-3ee6-4c47-9241-5c9ff46f1209,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Pendidikan Tinggi, dan Ilmu Pengetahuan dan Teknologi",9,0,9500000,12500000,163
8a038450919cdb3c0191a75a642a1d0f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,10,1,2785700,6104700,68
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
8a0384c5915a83e001915a88b85104d9,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Kesehatan Dan Gizi Masyarakat",1,1,9500000,12500000,2
37f26b38-3ee6-4c47-9241-5c9ff46f1209,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Pendidikan Tinggi, dan Ilmu Pengetahuan dan Teknologi",9,0,9500000,12500000,163
4605460e-f615-478a-ad82-7301863cfd59,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Agama, Pendidikan, dan Kebudayaan",5,0,9500000,12500000,158
8a038450919cdb3c0191a75cc24c1d2b,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,10,1,2785700,6104700,43
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
8a0384c5915a83e001915a88b85104d9,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Kesehatan Dan Gizi Masyarakat",1,1,9500000,12500000,2
37f26b38-3ee6-4c47-9241-5c9ff46f1209,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Pendidikan Tinggi, dan Ilmu Pengetahuan dan Teknologi",9,0,9500000,12500000,163
4605460e-f615-478a-ad82-7301863cfd59,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Agama, Pendidikan, dan Kebudayaan",5,0,9500000,12500000,158
853adafd-1f27-4bbe-962f-60b09292c0ee,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,UMUM,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",10,0,9500000,12500000,563
8a038450919cdb3c0191a78cbfcd1fc5,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,10,1,2785700,6104700,29
8a038450919cdb3c0191a84eeb222a2f,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN RIAU,18,1,2785700,6104700,114
8a038450919cdb3c0191a851269d2a4d,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,290
8a038450919cdb3c0191a97e10e235f2,Kementerian Agama,CPNS,UMUM,PENGHULU AHLI PERTAMA,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,11,1,2785700,6104700,70
8a0384c5915a83e001915a8729960307,Kementerian Perencanaan Pembangunan Nasional/Bappenas,CPNS,PENYANDANG DISABILITAS,PERENCANA AHLI PERTAMA,"Kementerian PPN/BAPPENAS | Deputi Bidang Pembangunan Manusia, Masyarakat Dan Kebudayaan | Direktorat Keluarga, Perempuan, Anak, Pemuda Dan Olah Raga",1,1,9500000,12500000,5
