formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
7028571b-8e9f-4149-ac50-bc093fb64562,Pemerintah Kab. Labuhanbatu Utara,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LABUHANBATU UTARA | DINAS PERPUSTAKAAN DAN ARSIP | KELOMPOK JABATAN FUNGSIONAL,2,1,2785700,5261500,49
5bef7915-73a7-4d43-bf7c-f49a57e21e56,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS LINGKUNGAN HIDUP,1,1,2785700,4575200,3
d8472b4a-40ec-4276-937b-e56ca4493c0b,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERTANIAN DAN PERIKANAN .,1,1,2785700,4575200,1
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
44c04c9c-85fe-4a18-a8fe-3f499396869e,Pemerintah Kab. Kutai Timur,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN KUTAI TIMUR                                       | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGOLAHAN, LAYANAN DAN PELESTARIAN BAHAN PERPUSTAKAAN",2,1,2785700,9834489,0
7028571b-8e9f-4149-ac50-bc093fb64562,Pemerintah Kab. Labuhanbatu Utara,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LABUHANBATU UTARA | DINAS PERPUSTAKAAN DAN ARSIP | KELOMPOK JABATAN FUNGSIONAL,2,1,2785700,5261500,49
5bef7915-73a7-4d43-bf7c-f49a57e21e56,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS LINGKUNGAN HIDUP,1,1,2785700,4575200,3
d8472b4a-40ec-4276-937b-e56ca4493c0b,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERTANIAN DAN PERIKANAN .,1,1,2785700,4575200,1
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
7028571b-8e9f-4149-ac50-bc093fb64562,Pemerintah Kab. Labuhanbatu Utara,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LABUHANBATU UTARA | DINAS PERPUSTAKAAN DAN ARSIP | KELOMPOK JABATAN FUNGSIONAL,2,1,2785700,5261500,49
5bef7915-73a7-4d43-bf7c-f49a57e21e56,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS LINGKUNGAN HIDUP,1,1,2785700,4575200,3
d8472b4a-40ec-4276-937b-e56ca4493c0b,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERTANIAN DAN PERIKANAN .,1,1,2785700,4575200,1
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
5bef7915-73a7-4d43-bf7c-f49a57e21e56,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS LINGKUNGAN HIDUP,1,1,2785700,4575200,3
d8472b4a-40ec-4276-937b-e56ca4493c0b,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERTANIAN DAN PERIKANAN .,1,1,2785700,4575200,1
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
d8472b4a-40ec-4276-937b-e56ca4493c0b,Pemerintah Kab. Lebong,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERTANIAN DAN PERIKANAN .,1,1,2785700,4575200,1
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
8742bed5-4ea7-4846-b3f5-76a62bf104e5,Pemerintah Kab. Lumajang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUMAJANG | SEKRETARIAT DAERAH | DINAS KEARSIPAN DAN PERPUSTAKAAN,1,0,3200000,5200000,17
a021ac92-985f-4ee2-8ea4-e795b85a00dd,Pemerintah Kab. Lebong,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LEBONG | DINAS PERPUSTAKAAN DAN KEARSIPAN .,3,1,2785700,4575200,43
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
8742bed5-4ea7-4846-b3f5-76a62bf104e5,Pemerintah Kab. Lumajang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUMAJANG | SEKRETARIAT DAERAH | DINAS KEARSIPAN DAN PERPUSTAKAAN,1,0,3200000,5200000,17
f29aa7c7-9da9-4059-8515-73e619a04fd6,Pemerintah Kab. Luwu Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUWU TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN,2,1,3000000,4000000,18
a6c3d877-e7ba-4d70-934d-c57eed71f59f,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengembangan Perpustakaan dan Pembudayaan Kegemaran Membaca,2,1,2785700,3500000,4
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
8742bed5-4ea7-4846-b3f5-76a62bf104e5,Pemerintah Kab. Lumajang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUMAJANG | SEKRETARIAT DAERAH | DINAS KEARSIPAN DAN PERPUSTAKAAN,1,0,3200000,5200000,17
f29aa7c7-9da9-4059-8515-73e619a04fd6,Pemerintah Kab. Luwu Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUWU TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN,2,1,3000000,4000000,18
4cfee65d-8154-4de0-83e3-024b9a7920d3,Pemerintah Kab. Magelang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN MAGELANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,1,1,2500000,2900000,41
bdb21619-34c4-450d-b85c-97b8685ba9e4,Pemerintah Kab. Lembata,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"Pemerintah Daerah Kabupaten Lembata | Dinas Kearsipan dan Perpustakaan | Bidang Pengolahan, Layanan  dan Pelestarian Bahan Perpustakaan",2,1,2800000,3500000,5
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
8742bed5-4ea7-4846-b3f5-76a62bf104e5,Pemerintah Kab. Lumajang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUMAJANG | SEKRETARIAT DAERAH | DINAS KEARSIPAN DAN PERPUSTAKAAN,1,0,3200000,5200000,17
f29aa7c7-9da9-4059-8515-73e619a04fd6,Pemerintah Kab. Luwu Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUWU TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN,2,1,3000000,4000000,18
4cfee65d-8154-4de0-83e3-024b9a7920d3,Pemerintah Kab. Magelang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN MAGELANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,1,1,2500000,2900000,41
8a0384b491502874019153650536503d,Pemerintah Kab. Maluku Tenggara,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN MALUKU TENGGARA | DINAS KETAHANAN PANGAN,1,1,2000000,5000000,0
3c7dfa80-a7c1-4d3a-9040-3d0cf3f14bc8,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS PERINDUSTRIAN DAN TENAGA KERJA,1,1,3000000,5000000,6
a1e35058-018d-414a-9f85-f612e4948390,Pemerintah Kab. Limapuluh Kota,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN LIMA PULUH KOTA | DINAS KOMUNIKASI DAN INFORMATIKA,1,1,3000000,5000000,9
8a03849491403b9d01914446d7320d46,Pemerintah Kab. Lingga,CPNS,PENYANDANG DISABILITAS,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",1,1,2579400,4079400,0
21a19439-79c6-4492-905d-34c46bc240c2,Pemerintah Kab. Lingga,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,"PEMERINTAH KABUPATEN LINGGA | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGELOLAAN, LAYANAN DAN PEMBINAAN PERPUSTAKAAN",4,1,2579400,4079400,15
ccf82b97-05eb-495d-b466-887f3b571b10,Pemerintah Kab. Lombok Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LOMBOK TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PENGEMBANGAN KOLEKSI PENGOLAHAN DAN KONSERVASI BAHAN PERPUSTAKAAN,1,0,2785700,4575200,12
8742bed5-4ea7-4846-b3f5-76a62bf104e5,Pemerintah Kab. Lumajang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUMAJANG | SEKRETARIAT DAERAH | DINAS KEARSIPAN DAN PERPUSTAKAAN,1,0,3200000,5200000,17
f29aa7c7-9da9-4059-8515-73e619a04fd6,Pemerintah Kab. Luwu Timur,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN LUWU TIMUR | DINAS PERPUSTAKAAN DAN KEARSIPAN,2,1,3000000,4000000,18
4cfee65d-8154-4de0-83e3-024b9a7920d3,Pemerintah Kab. Magelang,CPNS,UMUM,PUSTAKAWAN AHLI PERTAMA,PEMERINTAH KABUPATEN MAGELANG | DINAS PERPUSTAKAAN DAN KEARSIPAN | BIDANG PERPUSTAKAAN,1,1,2500000,2900000,41
8a0384b491502874019153650536503d,Pemerintah Kab. Maluku Tenggara,CPNS,PENYANDANG DISABILITAS,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN MALUKU TENGGARA | DINAS KETAHANAN PANGAN,1,1,2000000,5000000,0
2f65092a-141a-4ecf-a287-1bd42f14b51c,Pemerintah Kab. Maluku Tenggara,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,PEMERINTAH KABUPATEN MALUKU TENGGARA | DINAS SOSIAL DAERAH,1,1,2000000,5000000,6
