formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
8a028487919cdb310191a89e53c1291b,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,51,1,2785700,6104700,1666
8a028487919cdb310191a8a044df294d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TENGAH,67,1,2785700,6104700,2735
8a028487919cdb310191a8b240f52a0e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,31,1,2785700,6104700,1460
8a028487919cdb310191a8eb3a732b3f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,4,1,2785700,6104700,187
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a028487919cdb310191a89e53c1291b,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,51,1,2785700,6104700,1666
8a028487919cdb310191a8a044df294d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TENGAH,67,1,2785700,6104700,2735
8a028487919cdb310191a8b240f52a0e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,31,1,2785700,6104700,1460
8a028487919cdb310191a8eb3a732b3f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,4,1,2785700,6104700,187
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a028487919cdb310191a8a044df294d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TENGAH,67,1,2785700,6104700,2735
8a028487919cdb310191a8b240f52a0e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,31,1,2785700,6104700,1460
8a028487919cdb310191a8eb3a732b3f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,4,1,2785700,6104700,187
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a028487919cdb310191a8b240f52a0e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA BARAT,31,1,2785700,6104700,1460
8a028487919cdb310191a8eb3a732b3f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,4,1,2785700,6104700,187
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a028487919cdb310191a8eb3a732b3f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI DKI JAKARTA,4,1,2785700,6104700,187
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a028487919cdb310191a8ef7fa12b43,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA BARAT,4,1,2785700,6104700,148
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a028487919cdb310191a9277e6b2bed,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI ACEH,17,1,2785700,6104700,1057
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a028487919cdb310191a9286dbb2c03,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN UTARA,1,1,2785700,6104700,42
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a038450919cdb3c0191a8031b262660,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,4,1,2785700,6104700,167
8a028487919cdb310191a94e043f2c6f,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI SELATAN,1,1,2785700,6104700,93
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a038450919cdb3c0191a8031b262660,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,4,1,2785700,6104700,167
8a038450919cdb3c0191a80570cf267a,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,2,1,2785700,6104700,50
8a02849d91ab929d0191acd26a82159d,Kementerian Agama,CPNS,PENYANDANG DISABILITAS,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI JAWA TIMUR,1,1,2785700,6104700,13
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a038450919cdb3c0191a8031b262660,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,4,1,2785700,6104700,167
8a038450919cdb3c0191a80570cf267a,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,2,1,2785700,6104700,50
8a038450919cdb3c0191a890def72daa,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,1,1,2785700,6104700,17
8a038450919cdb3c0191a7699fd31d7d,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BALI,4,1,2785700,6104700,43
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a038450919cdb3c0191a8031b262660,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,4,1,2785700,6104700,167
8a038450919cdb3c0191a80570cf267a,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,2,1,2785700,6104700,50
8a038450919cdb3c0191a890def72daa,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,1,1,2785700,6104700,17
8a028487919cdb310191a7a1505b1ee0,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU FIQIH,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN BARAT,3,1,2785700,6104700,151
8a038450919cdb3c0191a76aaa211d83,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,1,1,2785700,6104700,59
8a038450919cdb3c0191a7c6141a2176,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN SELATAN,25,1,2785700,6104700,756
8a038450919cdb3c0191a7c8a59e219e,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,3,1,2785700,6104700,95
8a038450919cdb3c0191a7da51a52281,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,4,1,2785700,6104700,78
8a038450919cdb3c0191a7db647922ba,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,3,1,2785700,6104700,112
8a038450919cdb3c0191a8031b262660,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,4,1,2785700,6104700,167
8a038450919cdb3c0191a80570cf267a,Kementerian Agama,CPNS,UMUM,GURU AHLI PERTAMA - GURU AL-QURAN HADITS,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,2,1,2785700,6104700,50
