formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a7fa3f78255f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI NUSA TENGGARA TIMUR,3,1,2785700,6104700,87
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a7fce87a2594,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA SELATAN,50,1,2785700,6104700,957
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a82b2c3e27a8,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA BARAT,10,1,2785700,6104700,6
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a82cce5d27ec,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TIMUR,20,1,2785700,6104700,150
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a830e9012841,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BENGKULU,40,1,2785700,6104700,897
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a83dc3172935,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI LAMPUNG,21,1,2785700,6104700,1122
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a870129e2b81,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI MALUKU,6,1,2785700,6104700,160
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a873ad162beb,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGGARA,23,1,2785700,6104700,347
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
8a038450919cdb3c0191a8951a992dc1,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI TENGAH,10,1,2785700,6104700,213
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
8a038450919cdb3c0191a8ba57b82f21,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SUMATERA UTARA,40,1,2785700,6104700,1452
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
8a038450919cdb3c0191a9195af93310,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI GORONTALO,10,1,2785700,6104700,240
8a038450919cdb3c0191a91ac4de331f,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KEPULAUAN BANGKA BELITUNG,13,1,2785700,6104700,208
8a038450919cdb3c0191a91efd503332,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI SULAWESI BARAT,36,1,2785700,6104700,551
8a038450919cdb3c0191a95ce8f5348a,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI JAMBI,33,1,2785700,6104700,864
1782a192-1bdc-4da1-bfba-d9e1346ceb09,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Sumatera Utara | Subbagian Umum",1,1,3043120,7566328,20
61f15adf-cea9-4b80-9f31-bcc774c57db9,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",CPNS,UMUM,PENYULUH BAHASA,"KEMENTERIAN PENDIDIKAN, KEBUDAYAAN, RISET, DAN TEKNOLOGI | Badan Pengembangan dan Pembinaan Bahasa | Balai Bahasa Provinsi Riau | Subbagian Umum",1,1,3043120,7566328,35
8a038450919cdb3c0191a8bb9b802f5a,Kementerian Agama,CPNS,PUTRA/PUTRI PAPUA DAN PAPUA BARAT,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI PAPUA,2,1,2785700,6104700,0
8a038450919cdb3c0191a8bc91bb2f5d,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI KALIMANTAN TENGAH,7,1,2785700,6104700,130
8a038450919cdb3c0191a8c083c62f6b,Kementerian Agama,CPNS,UMUM,PENYULUH AGAMA AHLI PERTAMA - PENYULUH AGAMA ISLAM,KANWIL KEMENTERIAN AGAMA PROVINSI BANTEN,31,1,2785700,6104700,712
